0.000000000000000;	0.003385377473514;	0.001969012668706;	0.000979565665246;
0.053421530069889;	0.038753551625703;	0.024577510962413;	0.021242707237964;
0.045692468973287;	0.033544042058554;	0.021358953526945;	0.018332337019904;
0.039918801736944;	0.029489058374921;	0.018810169559986;	0.016093293031586;
0.036366784855685;	0.026917245726679;	0.017165774017256;	0.014620663581763;
0.033817919680624;	0.025053216297477;	0.016005505446675;	0.014107507612765;
0.032051036753389;	0.023777054542793;	0.015252932064040;	0.018645568606319;
0.030444828097999;	0.022636046594341;	0.014498792320336;	0.017181123791366;
0.029044107595701;	0.021577398446026;	0.013756015340852;	0.012287529287953;
0.027963960080888;	0.020749082966104;	0.013208133979892;	0.011786563452896;
0.026992994058280;	0.020044562936688;	0.012772961143443;	0.011708813478291;
0.026250483488770;	0.019518382307359;	0.012468791597477;	0.012052263516088;
0.025414500752715;	0.018867521269499;	0.012029296553692;	0.011580102551193;
0.024700169805818;	0.018318731266912;	0.011643058030048;	0.010918902515197;
0.024387353640406;	0.018091664823932;	0.011511281103459;	0.011032311188959;
0.023912685902012;	0.018368235436217;	0.014693222905354;	0.011460432849364;
0.023293597827061;	0.017951459813423;	0.014404355678449;	0.011200851214507;
0.022929174615849;	0.017184228661927;	0.011158288763030;	0.010658169818537;
0.022844483802219;	0.017134817010219;	0.011194205228957;	0.010961258468344;
0.022521783886259;	0.016951687992242;	0.011102807118477;	0.011164193089411;
0.022087930048897;	0.016685433608235;	0.010959973207926;	0.010781792847613;
0.021858216791503;	0.016519106884541;	0.010857374672932;	0.010736482851162;
0.021796962955964;	0.016540029147803;	0.010925673835604;	0.011042017968766;
0.021426848148914;	0.016293008137219;	0.010771006044922;	0.010879873941908;
0.021244879963768;	0.016163894241138;	0.010693862640404;	0.010821618823108;
0.021253656358341;	0.016282136330184;	0.010914952468373;	0.011099524171248;
0.020956310539256;	0.016191560665119;	0.011135666401966;	0.011046916736962;
0.021066392420885;	0.016327315402905;	0.011357072058166;	0.011225214371854;
0.020741837964781;	0.016114001472435;	0.011212869673791;	0.011222325265402;
0.020508940994353;	0.016004630135486;	0.011175040371793;	0.011175356670338;
0.020641452724421;	0.016119796154202;	0.011285924625318;	0.011377256693360;
0.020536690695657;	0.016110541241910;	0.011380667271589;	0.011451940115021;
0.020401856807944;	0.016113305610040;	0.011508386151852;	0.011513594060357;
0.020374332849104;	0.016126470619809;	0.011566041150065;	0.011640331725791;
0.020321715988290;	0.016150422283536;	0.011627202266510;	0.011742191800117;
0.020218310739246;	0.016096623866591;	0.011645096982831;	0.011801557472276;
0.020257335658461;	0.016234838993640;	0.011829550942689;	0.011983988111130;
0.020202024895266;	0.016252574885466;	0.011938434236959;	0.012089217260514;
0.020301664876376;	0.016352921177206;	0.012039182504902;	0.012225185643316;
0.020106284615977;	0.016298304321757;	0.012066695225402;	0.012323472446173;
0.020222547653132;	0.016428082734594;	0.012251373349909;	0.012509024314517;
0.020331917664346;	0.016575598728391;	0.012425417287597;	0.012677278153165;
0.020067864975546;	0.016476770152611;	0.012429422547747;	0.012751166754958;
0.020374419311202;	0.016729994558352;	0.012672111667062;	0.013016080041021;
0.020290434332892;	0.016753551112090;	0.012790524910633;	0.013130902894608;
0.020258239373705;	0.016811942162272;	0.012897985129241;	0.013275776742351;
0.020533450084685;	0.017056943134659;	0.013137801376053;	0.013548072667307;
0.020301089800274;	0.016979471748304;	0.013195072008714;	0.013624979280944;
0.020544554231298;	0.017213778786796;	0.013417019836653;	0.013881682922966;
0.020645377051964;	0.017370886517061;	0.013620891652027;	0.014093737666696;
0.020423894985987;	0.017307072010140;	0.013689384810000;	0.014187553394904;
0.020778570478388;	0.017626536631268;	0.013981914561136;	0.014515419602718;
0.020768236962541;	0.017700776509578;	0.014141460252477;	0.014685583349090;
0.020741165807781;	0.017771595982201;	0.014292256405295;	0.014860341939283;
0.021012590162809;	0.018048232634428;	0.014565118612130;	0.015168235493263;
0.020945714905478;	0.018097055641629;	0.014710837454034;	0.015353972722600;
0.021081159992218;	0.018270504296500;	0.014935392823196;	0.015597287387624;
0.021212463652359;	0.018465296288381;	0.015187366111844;	0.015861442906303;
0.021235804404548;	0.018573573600791;	0.015377234505493;	0.016078730759423;
0.021446251425464;	0.018798698042811;	0.015628416214485;	0.016355661020345;
0.021430627778851;	0.018925094514330;	0.015849693775944;	0.016575766326146;
0.021507878792032;	0.019062030953588;	0.016065712871826;	0.016808202277415;
0.021765502610263;	0.019316768184399;	0.016349339037355;	0.017130301449549;
0.021757342462939;	0.019453299930227;	0.016582090900537;	0.017352441880327;
0.021866335698281;	0.019632437374847;	0.016833115469127;	0.017613112740473;
0.022036652672885;	0.019836427197153;	0.017100912271832;	0.017912932014478;
0.022001366515107;	0.019941704352421;	0.017322627086104;	0.018140578673626;
0.022280921842923;	0.020228234777747;	0.017638059992275;	0.018469376324167;
0.022363684668948;	0.020407717596655;	0.017885680521616;	0.018726379527869;
0.022215810739627;	0.020447067032256;	0.018071278585912;	0.018916234947122;
0.022584798139533;	0.020759587686088;	0.018426324994957;	0.019281514016790;
0.022722480590196;	0.020969219002816;	0.018718204248625;	0.019553573098747;
0.022539635386231;	0.021017318628036;	0.018903837770385;	0.019736878022130;
0.022737077229194;	0.021260706466452;	0.019207850366865;	0.020051284266121;
0.022934968784633;	0.021472474123599;	0.019498914073178;	0.020340673183164;
0.022841528378588;	0.021527318633017;	0.019704423239249;	0.020541426254259;
0.022972435691494;	0.021730912322652;	0.019993629217427;	0.020820914344008;
0.023110999944068;	0.021930842091142;	0.020260933615731;	0.021083269580927;
0.023000410518895;	0.021986761698663;	0.020457173774093;	0.021271467039362;
0.023006948783171;	0.022130951219823;	0.020711694934533;	0.021505082020446;
0.023205911193508;	0.022330816610105;	0.020990761402173;	0.021773033810915;
0.023151732816099;	0.022355383981369;	0.021167706766393;	0.021928254516236;
0.022984081732500;	0.022376615020711;	0.021325636765245;	0.022053008986430;
0.023094679315960;	0.022574301197606;	0.021593525990869;	0.022307931013223;
0.023097888083173;	0.022656332634700;	0.021795913365098;	0.022483414438712;
0.022895323387443;	0.022585325511692;	0.021879363814899;	0.022543905812784;
0.022800938124838;	0.022586135264546;	0.021997637008044;	0.022641567101648;
0.022786161339684;	0.022641588576692;	0.022153899668819;	0.022779347538284;
0.022602739302839;	0.022588808706983;	0.022224485189959;	0.022816293800760;
0.022383075732445;	0.022492524513445;	0.022261909219800;	0.022814664197504;
0.022239296156791;	0.022438295280509;	0.022327403744809;	0.022847565862643;
0.022077247898670;	0.022360264265496;	0.022361911962809;	0.022842224869000;
0.021743113078598;	0.022135116221876;	0.022290518304091;	0.022737155505434;
0.021394178029570;	0.021891942673731;	0.022185329342192;	0.022595202306246;
0.021167151176542;	0.021749027381054;	0.022123340641504;	0.022483700267524;
0.020867222357734;	0.021541086542807;	0.022014251735286;	0.022326349730228;
0.020399814715043;	0.021194532216903;	0.021807084267961;	0.022070329814673;
0.019925779157076;	0.020800902193588;	0.021540091040569;	0.021758839403801;
0.019485866651436;	0.020409997851900;	0.021255518930087;	0.021435208780362;
0.019064008725284;	0.020032664291985;	0.020965496981813;	0.021097869524716;
0.018509180566443;	0.019574551229572;	0.020601775313590;	0.020686077927441;
0.017842967019495;	0.019031168315075;	0.020156182460164;	0.020188384842100;
0.017260354302597;	0.018488878770386;	0.019688076570306;	0.019670797086558;
0.016659024004332;	0.017902634349264;	0.019169731542375;	0.019113995627430;
0.016010967293888;	0.017275819966105;	0.018600456076710;	0.018510312340577;
0.015279231902274;	0.016582004456492;	0.017969872791682;	0.017840702672084;
0.014480646542473;	0.015830877546855;	0.017283026026803;	0.017106806979019;
0.013717488787822;	0.015075427025387;	0.016566387052641;	0.016351090765107;
0.012964639964249;	0.014310935168408;	0.015810693865255;	0.015559708570248;
0.012193685817916;	0.013531947467211;	0.015023188541807;	0.014737753426593;
0.011408045411791;	0.012726853422938;	0.014207402444268;	0.013890682438948;
0.010561036725374;	0.011867124068710;	0.013346194537391;	0.012999982370609;
0.009710411012016;	0.010990156060897;	0.012454020405156;	0.012091253595615;
0.008902928430993;	0.010131961408470;	0.011555793680357;	0.011182526926652;
0.008121816599089;	0.009284642112861;	0.010656580232890;	0.010272231041522;
0.007353295835663;	0.008444932673052;	0.009755438473354;	0.009365274789752;
0.006608428290067;	0.007627580113622;	0.008866311193872;	0.008477239780262;
0.005875765039032;	0.006825731237834;	0.007990567035877;	0.007607995016890;
0.005171371440735;	0.006053272146289;	0.007136725235532;	0.006762671943968;
0.004524454575491;	0.005330460147230;	0.006321375428547;	0.005961786237231;
0.003926052865456;	0.004651412758275;	0.005548726360773;	0.005209460072850;
0.003375412260560;	0.004017693686199;	0.004823590680703;	0.004509439358353;
0.002877211331530;	0.003437942187851;	0.004151550626338;	0.003862775596869;
0.002430349077601;	0.002914563109828;	0.003538411979527;	0.003274559903279;
0.002034147768130;	0.002447280681386;	0.002985905836813;	0.002751948256629;
0.001687047106875;	0.002035144771240;	0.002493402094419;	0.002286222032291;
0.001390197730237;	0.001679271078343;	0.002063774266958;	0.001886141110180;
0.001142275085965;	0.001378169136608;	0.001695715673654;	0.001547351075932;
0.000937657170884;	0.001127123003490;	0.001385275564597;	0.001262396120992;
0.000771197689561;	0.000921330180033;	0.001128402068675;	0.001030075033481;
0.000638202864496;	0.000755821891056;	0.000919952061608;	0.000844784938282;
0.000533628547228;	0.000624945748468;	0.000753643597443;	0.000694091324945;
0.000452670727239;	0.000523017216357;	0.000623149970391;	0.000574850954821;
0.000390711528278;	0.000444832215652;	0.000522507419088;	0.000485833723867;
0.000343462067151;	0.000385442989898;	0.000445882055288;	0.000413339068027;
0.000308142469885;	0.000340777812404;	0.000388182292218;	0.000364124329960;
0.000281331891847;	0.000307117736206;	0.000344867563539;	0.000332874150320;
0.000260607362449;	0.000281478893521;	0.000312100761836;	0.000302261003712;
0.000244407513555;	0.000261634759082;	0.000287007318307;	0.000278033180749;
0.000231123567881;	0.000245813808182;	0.000267292684281;	0.000258400927398;
0.000219899152605;	0.000232727574752;	0.000251298198826;	0.000244037668709;
0.000210022727719;	0.000221429199689;	0.000237806967163;	0.000234329440673;
0.000201059722788;	0.000211308106189;	0.000225958199358;	0.000222945215998;
0.000192810219463;	0.000202017913148;	0.000215401864441;	0.000210712051616;
0.000185114093732;	0.000193343616925;	0.000205806346942;	0.000201160874190;
0.000177850252612;	0.000185481529932;	0.000196690592264;	0.000194013392797;
0.000170940716337;	0.000178178434025;	0.000188078539560;	0.000186367486413;
0.000164310390896;	0.000170860705067;	0.000180050975776;	0.000178143015618;
0.000157988833287;	0.000163958885613;	0.000172393526374;	0.000168864728239;
0.000152053729547;	0.000157612122943;	0.000165363414174;	0.000163384163733;
0.000146433748014;	0.000151778894691;	0.000158711881998;	0.000156768143091;
0.000140842124105;	0.000145599080953;	0.000152111536221;	0.000150432186634;
0.000135509740835;	0.000139739989778;	0.000146038681528;	0.000145485527837;
0.000130557473587;	0.000134733336693;	0.000140867167215;	0.000138829728087;
0.000125770004854;	0.000129526718995;	0.000134589660032;	0.000133415223805;
0.000121158304226;	0.000124582447823;	0.000128990643669;	0.000128141849037;
0.000116724058487;	0.000120173915252;	0.000125687788420;	0.000123276830887;
0.000112461277692;	0.000115470968031;	0.000119443362016;	0.000118581761036;
0.000108391828579;	0.000111015688378;	0.000113738654887;	0.000114081059244;
0.000104478325215;	0.000107028768946;	0.000111392634598;	0.000109534626052;
0.000100729437089;	0.000103173214855;	0.000106678577700;	0.000105609691573;
0.000097175398578;	0.000099431153571;	0.000101614850707;	0.000101557636592;
0.000093675801389;	0.000095826968342;	0.000099295797338;	0.000097928497756;
0.000090305850800;	0.000092306181919;	0.000095224498749;	0.000094557247244;
0.000087128133103;	0.000088889312262;	0.000090835471079;	0.000090898210063;
0.000084052383764;	0.000085724559714;	0.000087943313919;	0.000087419222486;
0.000081080929352;	0.000082667663422;	0.000084948328792;	0.000084071091940;
0.000078225840537;	0.000079691070331;	0.000081613000129;	0.000081178612439;
0.000075488003914;	0.000076858379607;	0.000078819082617;	0.000078341273257;
0.000072836148470;	0.000074162215417;	0.000076412710646;	0.000075105337860;
0.000070290903112;	0.000071522220013;	0.000073480282734;	0.000072540612386;
0.000067847946846;	0.000068907959573;	0.000069994877847;	0.000070250313292;
0.000065476026321;	0.000066447477373;	0.000067314370992;	0.000067648838059;
0.000063207494221;	0.000064216727145;	0.000065918994176;	0.000065254871536;
0.000061015988666;	0.000061945312547;	0.000063477231057;	0.000062821822841;
0.000058900007834;	0.000059720321895;	0.000060720387048;	0.000060581808292;
0.000056868468086;	0.000057653983027;	0.000058750001154;	0.000058445672048;
0.000054912179894;	0.000055649581879;	0.000056761763665;	0.000056407490936;
0.000053014848894;	0.000053684496718;	0.000054476820420;	0.000054417026749;
0.000051183314558;	0.000051827740526;	0.000052618853867;	0.000052478046811;
0.000049434979179;	0.000050047432665;	0.000050950203580;	0.000050657248070;
0.000047737252108;	0.000048277471783;	0.000048885513334;	0.000048608722410;
0.000046140200889;	0.000046666645545;	0.000047314708157;	0.000047122408115;
0.000043138086293;	0.000044310467985;	0.000045619333224;	0.000045507711379;
0.000032802500874;	0.000036955140025;	0.000040864098368;	0.000040027341934;
0.000016700350859;	0.000021726973480;	0.000028021321950;	0.000026238300503;
0.000005257059188;	0.000007974774717;	0.000012170518543;	0.000010571983182;
0.000000953259980;	0.000001725993815;	0.000003185930298;	0.000002590026754;
0.000000091422565;	0.000000206267791;	0.000000419731180;	0.000000300593572;
0.000000004079236;	0.000000010793713;	0.000000027158672;	0.000000016470168;
0.000000000083376;	0.000000000276869;	0.000000000811899;	0.000000000580945;
0.000000000000734;	0.000000000003616;	0.000000000016323;	0.000000000004588;
0.000000000000020;	0.000000000000043;	0.000000000000064;	0.000000000000020;
0.000000000000008;	0.000000000000014;	0.000000000000011;	0.000000000000003;
0.000000000000006;	0.000000000000009;	0.000000000000005;	0.000000000000002;
0.000000000000005;	0.000000000000007;	0.000000000000004;	0.000000000000001;
0.000000000000004;	0.000000000000006;	0.000000000000003;	0.000000000000001;
0.000000000000003;	0.000000000000005;	0.000000000000003;	0.000000000000001;
0.000000000000003;	0.000000000000004;	0.000000000000002;	0.000000000000001;
0.000000000000002;	0.000000000000004;	0.000000000000002;	0.000000000000001;
